filename,contorno,numeros,agujas
correct/reloj_133_aug36.png,0,1,1
correct/reloj_133_aug37.png,0,1,1
correct/reloj_133_aug38.png,0,1,1
correct/reloj_133_aug39.png,0,1,1
correct/reloj_133_aug40.png,0,1,1
correct/reloj_133_aug41.png,0,1,1
correct/reloj_133_aug42.png,0,1,1
correct/reloj_133_aug43.png,0,1,1
correct/reloj_133_aug44.png,0,1,1
correct/reloj_133_aug45.png,0,1,1
correct/reloj_133_aug46.png,0,1,1
correct/reloj_133_aug47.png,0,1,1
correct/reloj_133_aug48.png,0,1,1
correct/reloj_133_aug49.png,0,1,1
correct/reloj_133_aug50.png,0,1,1
correct/reloj_133_aug51.png,0,1,1
correct/reloj_076_aug0.png,0,1,1
correct/reloj_076_aug1.png,0,1,1
correct/reloj_076_aug2.png,0,1,1
correct/reloj_076_aug3.png,0,1,1
correct/reloj_076_aug4.png,0,1,1
correct/reloj_076_aug5.png,0,1,1
correct/reloj_076_aug6.png,0,1,1
correct/reloj_076_aug7.png,0,1,1
correct/reloj_076_aug8.png,0,1,1
correct/reloj_076_aug9.png,0,1,1
correct/reloj_076_aug10.png,0,1,1
correct/reloj_076_aug11.png,0,1,1
correct/reloj_076_aug12.png,0,1,1
correct/reloj_076_aug13.png,0,1,1
correct/reloj_076_aug14.png,0,1,1
correct/reloj_076_aug15.png,0,1,1
correct/reloj_076_aug16.png,0,1,1
correct/reloj_076_aug17.png,0,1,1
correct/reloj_076_aug18.png,0,1,1
correct/reloj_076_aug19.png,0,1,1
correct/reloj_076_aug20.png,0,1,1
correct/reloj_076_aug21.png,0,1,1
correct/reloj_076_aug22.png,0,1,1
correct/reloj_076_aug23.png,0,1,1
correct/reloj_076_aug24.png,0,1,1
correct/reloj_076_aug25.png,0,1,1
correct/reloj_076_aug26.png,0,1,1
correct/reloj_076_aug27.png,0,1,1
correct/reloj_076_aug28.png,0,1,1
correct/reloj_076_aug29.png,0,1,1
correct/reloj_076_aug30.png,0,1,1
correct/reloj_076_aug31.png,0,1,1
correct/reloj_076_aug32.png,0,1,1
correct/reloj_076_aug33.png,0,1,1
correct/reloj_076_aug34.png,0,1,1
correct/reloj_076_aug35.png,0,1,1
correct/reloj_076_aug36.png,0,1,1
correct/reloj_076_aug37.png,0,1,1
correct/reloj_076_aug38.png,0,1,1
correct/reloj_076_aug39.png,0,1,1
correct/reloj_076_aug40.png,0,1,1
correct/reloj_076_aug41.png,0,1,1
correct/reloj_076_aug42.png,0,1,1
correct/reloj_076_aug43.png,0,1,1
correct/reloj_076_aug44.png,0,1,1
correct/reloj_076_aug45.png,0,1,1
correct/reloj_076_aug46.png,0,1,1
correct/reloj_076_aug47.png,0,1,1
correct/reloj_076_aug48.png,0,1,1
correct/reloj_076_aug49.png,0,1,1
correct/reloj_076_aug50.png,0,1,1
correct/reloj_076_aug51.png,0,1,1
correct/reloj_127_aug0.png,0,1,1
correct/reloj_127_aug1.png,0,1,1
correct/reloj_127_aug2.png,0,1,1
correct/reloj_127_aug3.png,0,1,1
correct/reloj_127_aug4.png,0,1,1
correct/reloj_127_aug5.png,0,1,1
correct/reloj_127_aug6.png,0,1,1
correct/reloj_127_aug7.png,0,1,1
correct/reloj_127_aug8.png,0,1,1
correct/reloj_127_aug9.png,0,1,1
correct/reloj_127_aug10.png,0,1,1
correct/reloj_127_aug11.png,0,1,1
correct/reloj_127_aug12.png,0,1,1
correct/reloj_127_aug13.png,0,1,1
correct/reloj_127_aug14.png,0,1,1
correct/reloj_127_aug15.png,0,1,1
correct/reloj_127_aug16.png,0,1,1
correct/reloj_127_aug17.png,0,1,1
correct/reloj_127_aug18.png,0,1,1
correct/reloj_127_aug19.png,0,1,1
correct/reloj_127_aug20.png,0,1,1
correct/reloj_127_aug21.png,0,1,1
correct/reloj_127_aug22.png,0,1,1
correct/reloj_127_aug23.png,0,1,1
correct/reloj_127_aug24.png,0,1,1
correct/reloj_127_aug25.png,0,1,1
correct/reloj_127_aug26.png,0,1,1
correct/reloj_127_aug27.png,0,1,1
correct/reloj_127_aug28.png,0,1,1
correct/reloj_127_aug29.png,0,1,1
correct/reloj_127_aug30.png,0,1,1
correct/reloj_127_aug31.png,0,1,1
correct/reloj_127_aug32.png,0,1,1
correct/reloj_127_aug33.png,0,1,1
correct/reloj_127_aug34.png,0,1,1
correct/reloj_127_aug35.png,0,1,1
correct/reloj_127_aug36.png,0,1,1
correct/reloj_127_aug37.png,0,1,1
correct/reloj_127_aug38.png,0,1,1
correct/reloj_127_aug39.png,0,1,1
correct/reloj_127_aug40.png,0,1,1
correct/reloj_127_aug41.png,0,1,1
correct/reloj_127_aug42.png,0,1,1
correct/reloj_127_aug43.png,0,1,1
correct/reloj_127_aug44.png,0,1,1
correct/reloj_127_aug45.png,0,1,1
correct/reloj_127_aug46.png,0,1,1
correct/reloj_127_aug47.png,0,1,1
correct/reloj_127_aug48.png,0,1,1
correct/reloj_127_aug49.png,0,1,1
correct/reloj_127_aug50.png,0,1,1
correct/reloj_127_aug51.png,0,1,1
correct/reloj_088_aug0.png,0,1,1
correct/reloj_088_aug1.png,0,1,1
correct/reloj_088_aug2.png,0,1,1
correct/reloj_088_aug3.png,0,1,1
correct/reloj_088_aug4.png,0,1,1
correct/reloj_088_aug5.png,0,1,1
correct/reloj_088_aug6.png,0,1,1
correct/reloj_088_aug7.png,0,1,1
correct/reloj_088_aug8.png,0,1,1
correct/reloj_088_aug9.png,0,1,1
correct/reloj_088_aug10.png,0,1,1
correct/reloj_088_aug11.png,0,1,1
correct/reloj_088_aug12.png,0,1,1
correct/reloj_088_aug13.png,0,1,1
correct/reloj_088_aug14.png,0,1,1
correct/reloj_088_aug15.png,0,1,1
correct/reloj_088_aug16.png,0,1,1
correct/reloj_088_aug17.png,0,1,1
correct/reloj_088_aug18.png,0,1,1
correct/reloj_088_aug19.png,0,1,1
correct/reloj_088_aug20.png,0,1,1
correct/reloj_088_aug21.png,0,1,1
correct/reloj_088_aug22.png,0,1,1
correct/reloj_088_aug23.png,0,1,1
correct/reloj_088_aug24.png,0,1,1
correct/reloj_088_aug25.png,0,1,1
correct/reloj_088_aug26.png,0,1,1
correct/reloj_088_aug27.png,0,1,1
correct/reloj_088_aug28.png,0,1,1
correct/reloj_088_aug29.png,0,1,1
correct/reloj_088_aug30.png,0,1,1
correct/reloj_088_aug31.png,0,1,1
correct/reloj_088_aug32.png,0,1,1
correct/reloj_088_aug33.png,0,1,1
correct/reloj_088_aug34.png,0,1,1
correct/reloj_088_aug35.png,0,1,1
correct/reloj_088_aug36.png,0,1,1
correct/reloj_088_aug37.png,0,1,1
correct/reloj_088_aug38.png,0,1,1
correct/reloj_088_aug39.png,0,1,1
correct/reloj_088_aug40.png,0,1,1
correct/reloj_088_aug41.png,0,1,1
correct/reloj_088_aug42.png,0,1,1
correct/reloj_088_aug43.png,0,1,1
correct/reloj_088_aug44.png,0,1,1
correct/reloj_088_aug45.png,0,1,1
correct/reloj_088_aug46.png,0,1,1
correct/reloj_088_aug47.png,0,1,1
correct/reloj_088_aug48.png,0,1,1
correct/reloj_088_aug49.png,0,1,1
correct/reloj_088_aug50.png,0,1,1
correct/reloj_088_aug51.png,0,1,1
correct/reloj_023_aug0.png,0,1,1
correct/reloj_023_aug1.png,0,1,1
correct/reloj_023_aug2.png,0,1,1
correct/reloj_023_aug3.png,0,1,1
correct/reloj_023_aug4.png,0,1,1
correct/reloj_023_aug5.png,0,1,1
correct/reloj_023_aug6.png,0,1,1
correct/reloj_023_aug7.png,0,1,1
correct/reloj_023_aug8.png,0,1,1
correct/reloj_023_aug9.png,0,1,1
correct/reloj_023_aug10.png,0,1,1
correct/reloj_023_aug11.png,0,1,1
correct/reloj_023_aug12.png,0,1,1
correct/reloj_023_aug13.png,0,1,1
correct/reloj_023_aug14.png,0,1,1
correct/reloj_023_aug15.png,0,1,1
correct/reloj_023_aug16.png,0,1,1
correct/reloj_023_aug17.png,0,1,1
correct/reloj_023_aug18.png,0,1,1
correct/reloj_023_aug19.png,0,1,1
correct/reloj_023_aug20.png,0,1,1
correct/reloj_023_aug21.png,0,1,1
correct/reloj_023_aug22.png,0,1,1
correct/reloj_023_aug23.png,0,1,1
correct/reloj_023_aug24.png,0,1,1
correct/reloj_023_aug25.png,0,1,1
correct/reloj_023_aug26.png,0,1,1
correct/reloj_023_aug27.png,0,1,1
correct/reloj_023_aug28.png,0,1,1
correct/reloj_023_aug29.png,0,1,1
correct/reloj_023_aug30.png,0,1,1
correct/reloj_023_aug31.png,0,1,1
correct/reloj_023_aug32.png,0,1,1
correct/reloj_023_aug33.png,0,1,1
correct/reloj_023_aug34.png,0,1,1
correct/reloj_023_aug35.png,0,1,1
correct/reloj_023_aug36.png,0,1,1
correct/reloj_023_aug37.png,0,1,1
correct/reloj_023_aug38.png,0,1,1
correct/reloj_023_aug39.png,0,1,1
correct/reloj_023_aug40.png,0,1,1
correct/reloj_023_aug41.png,0,1,1
correct/reloj_023_aug42.png,0,1,1
correct/reloj_023_aug43.png,0,1,1
correct/reloj_023_aug44.png,0,1,1
correct/reloj_023_aug45.png,0,1,1
correct/reloj_023_aug46.png,0,1,1
correct/reloj_023_aug47.png,0,1,1
correct/reloj_023_aug48.png,0,1,1
correct/reloj_023_aug49.png,0,1,1
correct/reloj_023_aug50.png,0,1,1
correct/reloj_023_aug51.png,0,1,1
correct/reloj_081_aug0.png,0,1,1
correct/reloj_081_aug1.png,0,1,1
correct/reloj_081_aug2.png,0,1,1
correct/reloj_081_aug3.png,0,1,1
correct/reloj_081_aug4.png,0,1,1
correct/reloj_081_aug5.png,0,1,1
correct/reloj_081_aug6.png,0,1,1
correct/reloj_081_aug7.png,0,1,1
correct/reloj_081_aug8.png,0,1,1
correct/reloj_081_aug9.png,0,1,1
correct/reloj_081_aug10.png,0,1,1
correct/reloj_081_aug11.png,0,1,1
correct/reloj_081_aug12.png,0,1,1
correct/reloj_081_aug13.png,0,1,1
correct/reloj_081_aug14.png,0,1,1
correct/reloj_081_aug15.png,0,1,1
correct/reloj_081_aug16.png,0,1,1
correct/reloj_081_aug17.png,0,1,1
correct/reloj_081_aug18.png,0,1,1
correct/reloj_081_aug19.png,0,1,1
correct/reloj_081_aug20.png,0,1,1
correct/reloj_081_aug21.png,0,1,1
correct/reloj_081_aug22.png,0,1,1
correct/reloj_081_aug23.png,0,1,1
correct/reloj_081_aug24.png,0,1,1
correct/reloj_081_aug25.png,0,1,1
correct/reloj_081_aug26.png,0,1,1
correct/reloj_081_aug27.png,0,1,1
correct/reloj_081_aug28.png,0,1,1
correct/reloj_081_aug29.png,0,1,1
correct/reloj_081_aug30.png,0,1,1
correct/reloj_081_aug31.png,0,1,1
correct/reloj_081_aug32.png,0,1,1
correct/reloj_081_aug33.png,0,1,1
correct/reloj_081_aug34.png,0,1,1
correct/reloj_081_aug35.png,0,1,1
correct/reloj_081_aug36.png,0,1,1
correct/reloj_081_aug37.png,0,1,1
correct/reloj_081_aug38.png,0,1,1
correct/reloj_081_aug39.png,0,1,1
correct/reloj_081_aug40.png,0,1,1
correct/reloj_081_aug41.png,0,1,1
correct/reloj_081_aug42.png,0,1,1
correct/reloj_081_aug43.png,0,1,1
correct/reloj_081_aug44.png,0,1,1
correct/reloj_081_aug45.png,0,1,1
correct/reloj_081_aug46.png,0,1,1
correct/reloj_081_aug47.png,0,1,1
correct/reloj_081_aug48.png,0,1,1
correct/reloj_081_aug49.png,0,1,1
correct/reloj_081_aug50.png,0,1,1
correct/reloj_081_aug51.png,0,1,1
correct/reloj_092_aug0.png,0,1,1
correct/reloj_092_aug1.png,0,1,1
correct/reloj_092_aug2.png,0,1,1
correct/reloj_092_aug3.png,0,1,1
correct/reloj_092_aug4.png,0,1,1
correct/reloj_092_aug5.png,0,1,1
correct/reloj_092_aug6.png,0,1,1
correct/reloj_092_aug7.png,0,1,1
correct/reloj_092_aug8.png,0,1,1
correct/reloj_092_aug9.png,0,1,1
correct/reloj_092_aug10.png,0,1,1
correct/reloj_092_aug11.png,0,1,1
correct/reloj_092_aug12.png,0,1,1
correct/reloj_092_aug13.png,0,1,1
correct/reloj_092_aug14.png,0,1,1
correct/reloj_092_aug15.png,0,1,1
correct/reloj_092_aug16.png,0,1,1
correct/reloj_092_aug17.png,0,1,1
correct/reloj_092_aug18.png,0,1,1
correct/reloj_092_aug19.png,0,1,1
correct/reloj_092_aug20.png,0,1,1
correct/reloj_092_aug21.png,0,1,1
correct/reloj_092_aug22.png,0,1,1
correct/reloj_092_aug23.png,0,1,1
correct/reloj_092_aug24.png,0,1,1
correct/reloj_092_aug25.png,0,1,1
correct/reloj_092_aug26.png,0,1,1
correct/reloj_092_aug27.png,0,1,1
correct/reloj_092_aug28.png,0,1,1
correct/reloj_092_aug29.png,0,1,1
correct/reloj_092_aug30.png,0,1,1
correct/reloj_092_aug31.png,0,1,1
correct/reloj_092_aug32.png,0,1,1
correct/reloj_092_aug33.png,0,1,1
correct/reloj_092_aug34.png,0,1,1
correct/reloj_092_aug35.png,0,1,1
correct/reloj_092_aug36.png,0,1,1
correct/reloj_092_aug37.png,0,1,1
correct/reloj_092_aug38.png,0,1,1
correct/reloj_092_aug39.png,0,1,1
correct/reloj_092_aug40.png,0,1,1
correct/reloj_092_aug41.png,0,1,1
correct/reloj_092_aug42.png,0,1,1
correct/reloj_092_aug43.png,0,1,1
correct/reloj_092_aug44.png,0,1,1
correct/reloj_092_aug45.png,0,1,1
correct/reloj_092_aug46.png,0,1,1
correct/reloj_092_aug47.png,0,1,1
correct/reloj_092_aug48.png,0,1,1
correct/reloj_092_aug49.png,0,1,1
correct/reloj_092_aug50.png,0,1,1
correct/reloj_092_aug51.png,0,1,1
correct/reloj_137_aug0.png,0,1,1
correct/reloj_137_aug1.png,0,1,1
correct/reloj_137_aug2.png,0,1,1
correct/reloj_137_aug3.png,0,1,1
correct/reloj_137_aug4.png,0,1,1
correct/reloj_137_aug5.png,0,1,1
correct/reloj_137_aug6.png,0,1,1
correct/reloj_137_aug7.png,0,1,1
correct/reloj_137_aug8.png,0,1,1
correct/reloj_137_aug9.png,0,1,1
correct/reloj_137_aug10.png,0,1,1
correct/reloj_137_aug11.png,0,1,1
correct/reloj_137_aug12.png,0,1,1
correct/reloj_137_aug13.png,0,1,1
correct/reloj_137_aug14.png,0,1,1
correct/reloj_137_aug15.png,0,1,1
correct/reloj_137_aug16.png,0,1,1
correct/reloj_137_aug17.png,0,1,1
correct/reloj_137_aug18.png,0,1,1
correct/reloj_137_aug19.png,0,1,1
correct/reloj_137_aug20.png,0,1,1
correct/reloj_137_aug21.png,0,1,1
correct/reloj_137_aug22.png,0,1,1
correct/reloj_137_aug23.png,0,1,1
correct/reloj_137_aug24.png,0,1,1
correct/reloj_137_aug25.png,0,1,1
correct/reloj_137_aug26.png,0,1,1
correct/reloj_137_aug27.png,0,1,1
correct/reloj_137_aug28.png,0,1,1
correct/reloj_137_aug29.png,0,1,1
correct/reloj_137_aug30.png,0,1,1
correct/reloj_137_aug31.png,0,1,1
correct/reloj_137_aug32.png,0,1,1
correct/reloj_137_aug33.png,0,1,1
correct/reloj_137_aug34.png,0,1,1
correct/reloj_137_aug35.png,0,1,1
correct/reloj_137_aug36.png,0,1,1
correct/reloj_137_aug37.png,0,1,1
correct/reloj_137_aug38.png,0,1,1
correct/reloj_137_aug39.png,0,1,1
correct/reloj_137_aug40.png,0,1,1
correct/reloj_137_aug41.png,0,1,1
correct/reloj_137_aug42.png,0,1,1
correct/reloj_137_aug43.png,0,1,1
correct/reloj_137_aug44.png,0,1,1
correct/reloj_137_aug45.png,0,1,1
correct/reloj_137_aug46.png,0,1,1
correct/reloj_137_aug47.png,0,1,1
correct/reloj_137_aug48.png,0,1,1
correct/reloj_137_aug49.png,0,1,1
correct/reloj_137_aug50.png,0,1,1
correct/reloj_137_aug51.png,0,1,1
correct/reloj_228_aug0.png,0,1,1
correct/reloj_228_aug1.png,0,1,1
correct/reloj_228_aug2.png,0,1,1
correct/reloj_228_aug3.png,0,1,1
correct/reloj_228_aug4.png,0,1,1
correct/reloj_228_aug5.png,0,1,1
correct/reloj_228_aug6.png,0,1,1
correct/reloj_228_aug7.png,0,1,1
correct/reloj_228_aug8.png,0,1,1
correct/reloj_228_aug9.png,0,1,1
correct/reloj_228_aug10.png,0,1,1
correct/reloj_228_aug11.png,0,1,1
correct/reloj_228_aug12.png,0,1,1
correct/reloj_228_aug13.png,0,1,1
correct/reloj_228_aug14.png,0,1,1
correct/reloj_228_aug15.png,0,1,1
correct/reloj_228_aug16.png,0,1,1
correct/reloj_228_aug17.png,0,1,1
correct/reloj_228_aug18.png,0,1,1
correct/reloj_228_aug19.png,0,1,1
correct/reloj_228_aug20.png,0,1,1
correct/reloj_228_aug21.png,0,1,1
correct/reloj_228_aug22.png,0,1,1
correct/reloj_228_aug23.png,0,1,1
correct/reloj_228_aug24.png,0,1,1
correct/reloj_228_aug25.png,0,1,1
correct/reloj_228_aug26.png,0,1,1
correct/reloj_228_aug27.png,0,1,1
correct/reloj_228_aug28.png,0,1,1
correct/reloj_228_aug29.png,0,1,1
correct/reloj_228_aug30.png,0,1,1
correct/reloj_228_aug31.png,0,1,1
correct/reloj_228_aug32.png,0,1,1
correct/reloj_228_aug33.png,0,1,1
correct/reloj_228_aug34.png,0,1,1
correct/reloj_228_aug35.png,0,1,1
correct/reloj_228_aug36.png,0,1,1
correct/reloj_228_aug37.png,0,1,1
correct/reloj_228_aug38.png,0,1,1
correct/reloj_228_aug39.png,0,1,1
correct/reloj_228_aug40.png,0,1,1
correct/reloj_228_aug41.png,0,1,1
correct/reloj_228_aug42.png,0,1,1
correct/reloj_228_aug43.png,0,1,1
correct/reloj_228_aug44.png,0,1,1
correct/reloj_228_aug45.png,0,1,1
correct/reloj_228_aug46.png,0,1,1
correct/reloj_228_aug47.png,0,1,1
correct/reloj_228_aug48.png,0,1,1
correct/reloj_228_aug49.png,0,1,1
correct/reloj_228_aug50.png,0,1,1
correct/reloj_228_aug51.png,0,1,1
correct/reloj_091_aug0.png,0,1,1
correct/reloj_091_aug1.png,0,1,1
correct/reloj_091_aug2.png,0,1,1
correct/reloj_091_aug3.png,0,1,1
correct/reloj_091_aug4.png,0,1,1
correct/reloj_091_aug5.png,0,1,1
correct/reloj_091_aug6.png,0,1,1
correct/reloj_091_aug7.png,0,1,1
correct/reloj_091_aug8.png,0,1,1
correct/reloj_091_aug9.png,0,1,1
correct/reloj_091_aug10.png,0,1,1
correct/reloj_091_aug11.png,0,1,1
correct/reloj_091_aug12.png,0,1,1
correct/reloj_091_aug13.png,0,1,1
correct/reloj_091_aug14.png,0,1,1
correct/reloj_091_aug15.png,0,1,1
correct/reloj_091_aug16.png,0,1,1
correct/reloj_091_aug17.png,0,1,1
correct/reloj_091_aug18.png,0,1,1
correct/reloj_091_aug19.png,0,1,1
correct/reloj_091_aug20.png,0,1,1
correct/reloj_091_aug21.png,0,1,1
correct/reloj_091_aug22.png,0,1,1
correct/reloj_091_aug23.png,0,1,1
correct/reloj_091_aug24.png,0,1,1
correct/reloj_091_aug25.png,0,1,1
correct/reloj_091_aug26.png,0,1,1
correct/reloj_091_aug27.png,0,1,1
correct/reloj_091_aug28.png,0,1,1
correct/reloj_091_aug29.png,0,1,1
correct/reloj_091_aug30.png,0,1,1
correct/reloj_091_aug31.png,0,1,1
correct/reloj_091_aug32.png,0,1,1
correct/reloj_091_aug33.png,0,1,1
correct/reloj_091_aug34.png,0,1,1
correct/reloj_091_aug35.png,0,1,1
correct/reloj_091_aug36.png,0,1,1
correct/reloj_091_aug37.png,0,1,1
correct/reloj_091_aug38.png,0,1,1
correct/reloj_091_aug39.png,0,1,1
correct/reloj_091_aug40.png,0,1,1
correct/reloj_091_aug41.png,0,1,1
correct/reloj_091_aug42.png,0,1,1
correct/reloj_091_aug43.png,0,1,1
correct/reloj_091_aug44.png,0,1,1
correct/reloj_091_aug45.png,0,1,1
correct/reloj_091_aug46.png,0,1,1
correct/reloj_091_aug47.png,0,1,1
correct/reloj_091_aug48.png,0,1,1
correct/reloj_091_aug49.png,0,1,1
correct/reloj_091_aug50.png,0,1,1
correct/reloj_091_aug51.png,0,1,1
correct/reloj_087_aug0.png,0,1,1
correct/reloj_087_aug1.png,0,1,1
correct/reloj_087_aug2.png,0,1,1
correct/reloj_087_aug3.png,0,1,1
correct/reloj_087_aug4.png,0,1,1
correct/reloj_087_aug5.png,0,1,1
correct/reloj_087_aug6.png,0,1,1
correct/reloj_087_aug7.png,0,1,1
correct/reloj_087_aug8.png,0,1,1
correct/reloj_087_aug9.png,0,1,1
correct/reloj_087_aug10.png,0,1,1
correct/reloj_087_aug11.png,0,1,1
correct/reloj_087_aug12.png,0,1,1
correct/reloj_087_aug13.png,0,1,1
correct/reloj_087_aug14.png,0,1,1
correct/reloj_087_aug15.png,0,1,1
correct/reloj_087_aug16.png,0,1,1
correct/reloj_087_aug17.png,0,1,1
correct/reloj_087_aug18.png,0,1,1
correct/reloj_087_aug19.png,0,1,1
correct/reloj_087_aug20.png,0,1,1
correct/reloj_087_aug21.png,0,1,1
correct/reloj_087_aug22.png,0,1,1
correct/reloj_087_aug23.png,0,1,1
correct/reloj_087_aug24.png,0,1,1
correct/reloj_087_aug25.png,0,1,1
correct/reloj_087_aug26.png,0,1,1
correct/reloj_087_aug27.png,0,1,1
correct/reloj_087_aug28.png,0,1,1
correct/reloj_087_aug29.png,0,1,1
correct/reloj_087_aug30.png,0,1,1
correct/reloj_087_aug31.png,0,1,1
correct/reloj_087_aug32.png,0,1,1
correct/reloj_087_aug33.png,0,1,1
correct/reloj_087_aug34.png,0,1,1
correct/reloj_087_aug35.png,0,1,1
correct/reloj_087_aug36.png,0,1,1
correct/reloj_087_aug37.png,0,1,1
correct/reloj_087_aug38.png,0,1,1
correct/reloj_087_aug39.png,0,1,1
correct/reloj_087_aug40.png,0,1,1
correct/reloj_087_aug41.png,0,1,1
correct/reloj_087_aug42.png,0,1,1
correct/reloj_087_aug43.png,0,1,1
correct/reloj_087_aug44.png,0,1,1
correct/reloj_087_aug45.png,0,1,1
correct/reloj_087_aug46.png,0,1,1
correct/reloj_087_aug47.png,0,1,1
correct/reloj_087_aug48.png,0,1,1
correct/reloj_087_aug49.png,0,1,1
correct/reloj_087_aug50.png,0,1,1
correct/reloj_087_aug51.png,0,1,1
correct/reloj_143_aug0.png,0,1,1
correct/reloj_143_aug1.png,0,1,1
correct/reloj_143_aug2.png,0,1,1
correct/reloj_143_aug3.png,0,1,1
correct/reloj_143_aug4.png,0,1,1
correct/reloj_143_aug5.png,0,1,1
correct/reloj_143_aug6.png,0,1,1
correct/reloj_143_aug7.png,0,1,1
correct/reloj_143_aug8.png,0,1,1
correct/reloj_143_aug9.png,0,1,1
correct/reloj_143_aug10.png,0,1,1
correct/reloj_143_aug11.png,0,1,1
correct/reloj_143_aug12.png,0,1,1
correct/reloj_143_aug13.png,0,1,1
correct/reloj_143_aug14.png,0,1,1
correct/reloj_143_aug15.png,0,1,1
correct/reloj_143_aug16.png,0,1,1
correct/reloj_143_aug17.png,0,1,1
correct/reloj_143_aug18.png,0,1,1
correct/reloj_143_aug19.png,0,1,1
correct/reloj_143_aug20.png,0,1,1
correct/reloj_143_aug21.png,0,1,1
correct/reloj_143_aug22.png,0,1,1
correct/reloj_143_aug23.png,0,1,1
correct/reloj_143_aug24.png,0,1,1
correct/reloj_143_aug25.png,0,1,1
correct/reloj_143_aug26.png,0,1,1
correct/reloj_143_aug27.png,0,1,1
correct/reloj_143_aug28.png,0,1,1
correct/reloj_143_aug29.png,0,1,1
correct/reloj_143_aug30.png,0,1,1
correct/reloj_143_aug31.png,0,1,1
correct/reloj_143_aug32.png,0,1,1
correct/reloj_143_aug33.png,0,1,1
correct/reloj_143_aug34.png,0,1,1
correct/reloj_143_aug35.png,0,1,1
correct/reloj_143_aug36.png,0,1,1
correct/reloj_143_aug37.png,0,1,1
correct/reloj_143_aug38.png,0,1,1
correct/reloj_143_aug39.png,0,1,1
correct/reloj_143_aug40.png,0,1,1
correct/reloj_143_aug41.png,0,1,1
correct/reloj_143_aug42.png,0,1,1
correct/reloj_143_aug43.png,0,1,1
correct/reloj_143_aug44.png,0,1,1
correct/reloj_143_aug45.png,0,1,1
correct/reloj_143_aug46.png,0,1,1
correct/reloj_143_aug47.png,0,1,1
correct/reloj_143_aug48.png,0,1,1
correct/reloj_143_aug49.png,0,1,1
correct/reloj_143_aug50.png,0,1,1
correct/reloj_143_aug51.png,0,1,1
correct/reloj_024_aug0.png,0,1,1
correct/reloj_024_aug1.png,0,1,1
correct/reloj_024_aug2.png,0,1,1
correct/reloj_024_aug3.png,0,1,1
correct/reloj_024_aug4.png,0,1,1
correct/reloj_024_aug5.png,0,1,1
correct/reloj_024_aug6.png,0,1,1
correct/reloj_024_aug7.png,0,1,1
correct/reloj_024_aug8.png,0,1,1
correct/reloj_024_aug9.png,0,1,1
correct/reloj_024_aug10.png,0,1,1
correct/reloj_024_aug11.png,0,1,1
correct/reloj_024_aug12.png,0,1,1
correct/reloj_024_aug13.png,0,1,1
correct/reloj_024_aug14.png,0,1,1
correct/reloj_024_aug15.png,0,1,1
correct/reloj_024_aug16.png,0,1,1
correct/reloj_024_aug17.png,0,1,1
correct/reloj_024_aug18.png,0,1,1
correct/reloj_024_aug19.png,0,1,1
correct/reloj_024_aug20.png,0,1,1
correct/reloj_024_aug21.png,0,1,1
correct/reloj_024_aug22.png,0,1,1
correct/reloj_024_aug23.png,0,1,1
correct/reloj_024_aug24.png,0,1,1
correct/reloj_024_aug25.png,0,1,1
correct/reloj_024_aug26.png,0,1,1
correct/reloj_024_aug27.png,0,1,1
correct/reloj_024_aug28.png,0,1,1
correct/reloj_024_aug29.png,0,1,1
correct/reloj_024_aug30.png,0,1,1
correct/reloj_024_aug31.png,0,1,1
correct/reloj_024_aug32.png,0,1,1
correct/reloj_024_aug33.png,0,1,1
correct/reloj_024_aug34.png,0,1,1
correct/reloj_024_aug35.png,0,1,1
correct/reloj_024_aug36.png,0,1,1
correct/reloj_024_aug37.png,0,1,1
correct/reloj_024_aug38.png,0,1,1
correct/reloj_024_aug39.png,0,1,1
correct/reloj_024_aug40.png,0,1,1
correct/reloj_024_aug41.png,0,1,1
correct/reloj_024_aug42.png,0,1,1
correct/reloj_024_aug43.png,0,1,1
correct/reloj_024_aug44.png,0,1,1
correct/reloj_024_aug45.png,0,1,1
correct/reloj_024_aug46.png,0,1,1
correct/reloj_024_aug47.png,0,1,1
correct/reloj_024_aug48.png,0,1,1
correct/reloj_024_aug49.png,0,1,1
correct/reloj_024_aug50.png,0,1,1
correct/reloj_024_aug51.png,0,1,1
correct/reloj_142_aug0.png,0,1,1
correct/reloj_142_aug1.png,0,1,1
correct/reloj_142_aug2.png,0,1,1
correct/reloj_142_aug3.png,0,1,1
correct/reloj_142_aug4.png,0,1,1
correct/reloj_142_aug5.png,0,1,1
correct/reloj_142_aug6.png,0,1,1
correct/reloj_142_aug7.png,0,1,1
correct/reloj_142_aug8.png,0,1,1
correct/reloj_142_aug9.png,0,1,1
correct/reloj_142_aug10.png,0,1,1
correct/reloj_142_aug11.png,0,1,1
correct/reloj_142_aug12.png,0,1,1
correct/reloj_142_aug13.png,0,1,1
correct/reloj_142_aug14.png,0,1,1
correct/reloj_142_aug15.png,0,1,1
correct/reloj_142_aug16.png,0,1,1
correct/reloj_142_aug17.png,0,1,1
correct/reloj_142_aug18.png,0,1,1
correct/reloj_142_aug19.png,0,1,1
correct/reloj_142_aug20.png,0,1,1
correct/reloj_142_aug21.png,0,1,1
correct/reloj_142_aug22.png,0,1,1
correct/reloj_142_aug23.png,0,1,1
correct/reloj_142_aug24.png,0,1,1
