filename,contorno,numeros,agujas
correct/reloj_228_aug8.png,0,1,1
correct/reloj_228_aug9.png,0,1,1
correct/reloj_228_aug10.png,0,1,1
correct/reloj_228_aug11.png,0,1,1
correct/reloj_228_aug12.png,0,1,1
correct/reloj_228_aug13.png,0,1,1
correct/reloj_228_aug14.png,0,1,1
correct/reloj_228_aug15.png,0,1,1
correct/reloj_228_aug16.png,0,1,1
correct/reloj_228_aug17.png,0,1,1
correct/reloj_228_aug18.png,0,1,1
correct/reloj_228_aug19.png,0,1,1
correct/reloj_228_aug20.png,0,1,1
correct/reloj_228_aug21.png,0,1,1
correct/reloj_228_aug22.png,0,1,1
correct/reloj_228_aug23.png,0,1,1
correct/reloj_228_aug24.png,0,1,1
correct/reloj_228_aug25.png,0,1,1
correct/reloj_228_aug26.png,0,1,1
correct/reloj_228_aug27.png,0,1,1
correct/reloj_228_aug28.png,0,1,1
correct/reloj_228_aug29.png,0,1,1
correct/reloj_228_aug30.png,0,1,1
correct/reloj_228_aug31.png,0,1,1
correct/reloj_228_aug32.png,0,1,1
correct/reloj_228_aug33.png,0,1,1
correct/reloj_144_aug0.png,0,1,1
correct/reloj_144_aug1.png,0,1,1
correct/reloj_144_aug2.png,0,1,1
correct/reloj_144_aug3.png,0,1,1
correct/reloj_144_aug4.png,0,1,1
correct/reloj_144_aug5.png,0,1,1
correct/reloj_144_aug6.png,0,1,1
correct/reloj_144_aug7.png,0,1,1
correct/reloj_144_aug8.png,0,1,1
correct/reloj_144_aug9.png,0,1,1
correct/reloj_144_aug10.png,0,1,1
correct/reloj_144_aug11.png,0,1,1
correct/reloj_144_aug12.png,0,1,1
correct/reloj_144_aug13.png,0,1,1
correct/reloj_144_aug14.png,0,1,1
correct/reloj_144_aug15.png,0,1,1
correct/reloj_144_aug16.png,0,1,1
correct/reloj_144_aug17.png,0,1,1
correct/reloj_144_aug18.png,0,1,1
correct/reloj_144_aug19.png,0,1,1
correct/reloj_144_aug20.png,0,1,1
correct/reloj_144_aug21.png,0,1,1
correct/reloj_144_aug22.png,0,1,1
correct/reloj_144_aug23.png,0,1,1
correct/reloj_144_aug24.png,0,1,1
correct/reloj_144_aug25.png,0,1,1
correct/reloj_144_aug26.png,0,1,1
correct/reloj_144_aug27.png,0,1,1
correct/reloj_144_aug28.png,0,1,1
correct/reloj_144_aug29.png,0,1,1
correct/reloj_144_aug30.png,0,1,1
correct/reloj_144_aug31.png,0,1,1
correct/reloj_144_aug32.png,0,1,1
correct/reloj_144_aug33.png,0,1,1
correct/reloj_143_aug0.png,0,1,1
correct/reloj_143_aug1.png,0,1,1
correct/reloj_143_aug2.png,0,1,1
correct/reloj_143_aug3.png,0,1,1
correct/reloj_143_aug4.png,0,1,1
correct/reloj_143_aug5.png,0,1,1
correct/reloj_143_aug6.png,0,1,1
correct/reloj_143_aug7.png,0,1,1
correct/reloj_143_aug8.png,0,1,1
correct/reloj_143_aug9.png,0,1,1
correct/reloj_143_aug10.png,0,1,1
correct/reloj_143_aug11.png,0,1,1
correct/reloj_143_aug12.png,0,1,1
correct/reloj_143_aug13.png,0,1,1
correct/reloj_143_aug14.png,0,1,1
correct/reloj_143_aug15.png,0,1,1
correct/reloj_143_aug16.png,0,1,1
correct/reloj_143_aug17.png,0,1,1
correct/reloj_143_aug18.png,0,1,1
correct/reloj_143_aug19.png,0,1,1
correct/reloj_143_aug20.png,0,1,1
correct/reloj_143_aug21.png,0,1,1
correct/reloj_143_aug22.png,0,1,1
correct/reloj_143_aug23.png,0,1,1
correct/reloj_143_aug24.png,0,1,1
correct/reloj_143_aug25.png,0,1,1
correct/reloj_143_aug26.png,0,1,1
correct/reloj_143_aug27.png,0,1,1
correct/reloj_143_aug28.png,0,1,1
correct/reloj_143_aug29.png,0,1,1
correct/reloj_143_aug30.png,0,1,1
correct/reloj_143_aug31.png,0,1,1
correct/reloj_143_aug32.png,0,1,1
correct/reloj_143_aug33.png,0,1,1
correct/reloj_085_aug0.png,0,1,1
correct/reloj_085_aug1.png,0,1,1
correct/reloj_085_aug2.png,0,1,1
correct/reloj_085_aug3.png,0,1,1
correct/reloj_085_aug4.png,0,1,1
correct/reloj_085_aug5.png,0,1,1
correct/reloj_085_aug6.png,0,1,1
correct/reloj_085_aug7.png,0,1,1
correct/reloj_085_aug8.png,0,1,1
correct/reloj_085_aug9.png,0,1,1
correct/reloj_085_aug10.png,0,1,1
correct/reloj_085_aug11.png,0,1,1
correct/reloj_085_aug12.png,0,1,1
correct/reloj_085_aug13.png,0,1,1
correct/reloj_085_aug14.png,0,1,1
correct/reloj_085_aug15.png,0,1,1
correct/reloj_085_aug16.png,0,1,1
correct/reloj_085_aug17.png,0,1,1
correct/reloj_085_aug18.png,0,1,1
correct/reloj_085_aug19.png,0,1,1
correct/reloj_085_aug20.png,0,1,1
correct/reloj_085_aug21.png,0,1,1
correct/reloj_085_aug22.png,0,1,1
correct/reloj_085_aug23.png,0,1,1
correct/reloj_085_aug24.png,0,1,1
correct/reloj_085_aug25.png,0,1,1
correct/reloj_085_aug26.png,0,1,1
correct/reloj_085_aug27.png,0,1,1
correct/reloj_085_aug28.png,0,1,1
correct/reloj_085_aug29.png,0,1,1
correct/reloj_085_aug30.png,0,1,1
correct/reloj_085_aug31.png,0,1,1
correct/reloj_085_aug32.png,0,1,1
correct/reloj_085_aug33.png,0,1,1
correct/reloj_215_aug0.png,0,1,1
correct/reloj_215_aug1.png,0,1,1
correct/reloj_215_aug2.png,0,1,1
correct/reloj_215_aug3.png,0,1,1
correct/reloj_215_aug4.png,0,1,1
correct/reloj_215_aug5.png,0,1,1
correct/reloj_215_aug6.png,0,1,1
correct/reloj_215_aug7.png,0,1,1
correct/reloj_215_aug8.png,0,1,1
correct/reloj_215_aug9.png,0,1,1
correct/reloj_215_aug10.png,0,1,1
correct/reloj_215_aug11.png,0,1,1
correct/reloj_215_aug12.png,0,1,1
correct/reloj_215_aug13.png,0,1,1
correct/reloj_215_aug14.png,0,1,1
correct/reloj_215_aug15.png,0,1,1
correct/reloj_215_aug16.png,0,1,1
correct/reloj_215_aug17.png,0,1,1
correct/reloj_215_aug18.png,0,1,1
correct/reloj_215_aug19.png,0,1,1
correct/reloj_215_aug20.png,0,1,1
correct/reloj_215_aug21.png,0,1,1
correct/reloj_215_aug22.png,0,1,1
correct/reloj_215_aug23.png,0,1,1
correct/reloj_215_aug24.png,0,1,1
correct/reloj_215_aug25.png,0,1,1
correct/reloj_215_aug26.png,0,1,1
correct/reloj_215_aug27.png,0,1,1
correct/reloj_215_aug28.png,0,1,1
correct/reloj_215_aug29.png,0,1,1
correct/reloj_215_aug30.png,0,1,1
correct/reloj_215_aug31.png,0,1,1
correct/reloj_215_aug32.png,0,1,1
correct/reloj_215_aug33.png,0,1,1
correct/reloj_126_aug0.png,0,1,1
correct/reloj_126_aug1.png,0,1,1
correct/reloj_126_aug2.png,0,1,1
correct/reloj_126_aug3.png,0,1,1
correct/reloj_126_aug4.png,0,1,1
correct/reloj_126_aug5.png,0,1,1
correct/reloj_126_aug6.png,0,1,1
correct/reloj_126_aug7.png,0,1,1
correct/reloj_126_aug8.png,0,1,1
correct/reloj_126_aug9.png,0,1,1
correct/reloj_126_aug10.png,0,1,1
correct/reloj_126_aug11.png,0,1,1
correct/reloj_126_aug12.png,0,1,1
correct/reloj_126_aug13.png,0,1,1
correct/reloj_126_aug14.png,0,1,1
correct/reloj_126_aug15.png,0,1,1
correct/reloj_126_aug16.png,0,1,1
correct/reloj_126_aug17.png,0,1,1
correct/reloj_126_aug18.png,0,1,1
correct/reloj_126_aug19.png,0,1,1
correct/reloj_126_aug20.png,0,1,1
correct/reloj_126_aug21.png,0,1,1
correct/reloj_126_aug22.png,0,1,1
correct/reloj_126_aug23.png,0,1,1
correct/reloj_126_aug24.png,0,1,1
correct/reloj_126_aug25.png,0,1,1
correct/reloj_126_aug26.png,0,1,1
correct/reloj_126_aug27.png,0,1,1
correct/reloj_126_aug28.png,0,1,1
correct/reloj_126_aug29.png,0,1,1
correct/reloj_126_aug30.png,0,1,1
correct/reloj_126_aug31.png,0,1,1
correct/reloj_126_aug32.png,0,1,1
correct/reloj_126_aug33.png,0,1,1
correct/reloj_092_aug0.png,0,1,1
correct/reloj_092_aug1.png,0,1,1
correct/reloj_092_aug2.png,0,1,1
correct/reloj_092_aug3.png,0,1,1
correct/reloj_092_aug4.png,0,1,1
correct/reloj_092_aug5.png,0,1,1
correct/reloj_092_aug6.png,0,1,1
correct/reloj_092_aug7.png,0,1,1
correct/reloj_092_aug8.png,0,1,1
correct/reloj_092_aug9.png,0,1,1
correct/reloj_092_aug10.png,0,1,1
correct/reloj_092_aug11.png,0,1,1
correct/reloj_092_aug12.png,0,1,1
correct/reloj_092_aug13.png,0,1,1
correct/reloj_092_aug14.png,0,1,1
correct/reloj_092_aug15.png,0,1,1
correct/reloj_092_aug16.png,0,1,1
correct/reloj_092_aug17.png,0,1,1
correct/reloj_092_aug18.png,0,1,1
correct/reloj_092_aug19.png,0,1,1
correct/reloj_092_aug20.png,0,1,1
correct/reloj_092_aug21.png,0,1,1
correct/reloj_092_aug22.png,0,1,1
correct/reloj_092_aug23.png,0,1,1
correct/reloj_092_aug24.png,0,1,1
correct/reloj_092_aug25.png,0,1,1
correct/reloj_092_aug26.png,0,1,1
correct/reloj_092_aug27.png,0,1,1
correct/reloj_092_aug28.png,0,1,1
correct/reloj_092_aug29.png,0,1,1
correct/reloj_092_aug30.png,0,1,1
correct/reloj_092_aug31.png,0,1,1
correct/reloj_092_aug32.png,0,1,1
correct/reloj_092_aug33.png,0,1,1
correct/reloj_076_aug0.png,0,1,1
correct/reloj_076_aug1.png,0,1,1
correct/reloj_076_aug2.png,0,1,1
correct/reloj_076_aug3.png,0,1,1
correct/reloj_076_aug4.png,0,1,1
correct/reloj_076_aug5.png,0,1,1
correct/reloj_076_aug6.png,0,1,1
correct/reloj_076_aug7.png,0,1,1
correct/reloj_076_aug8.png,0,1,1
correct/reloj_076_aug9.png,0,1,1
correct/reloj_076_aug10.png,0,1,1
correct/reloj_076_aug11.png,0,1,1
correct/reloj_076_aug12.png,0,1,1
correct/reloj_076_aug13.png,0,1,1
correct/reloj_076_aug14.png,0,1,1
correct/reloj_076_aug15.png,0,1,1
correct/reloj_076_aug16.png,0,1,1
correct/reloj_076_aug17.png,0,1,1
correct/reloj_076_aug18.png,0,1,1
correct/reloj_076_aug19.png,0,1,1
correct/reloj_076_aug20.png,0,1,1
correct/reloj_076_aug21.png,0,1,1
correct/reloj_076_aug22.png,0,1,1
correct/reloj_076_aug23.png,0,1,1
correct/reloj_076_aug24.png,0,1,1
correct/reloj_076_aug25.png,0,1,1
correct/reloj_076_aug26.png,0,1,1
correct/reloj_076_aug27.png,0,1,1
correct/reloj_076_aug28.png,0,1,1
correct/reloj_076_aug29.png,0,1,1
correct/reloj_076_aug30.png,0,1,1
correct/reloj_076_aug31.png,0,1,1
correct/reloj_076_aug32.png,0,1,1
correct/reloj_076_aug33.png,0,1,1
correct/reloj_024_aug0.png,0,1,1
correct/reloj_024_aug1.png,0,1,1
correct/reloj_024_aug2.png,0,1,1
correct/reloj_024_aug3.png,0,1,1
correct/reloj_024_aug4.png,0,1,1
correct/reloj_024_aug5.png,0,1,1
correct/reloj_024_aug6.png,0,1,1
correct/reloj_024_aug7.png,0,1,1
correct/reloj_024_aug8.png,0,1,1
correct/reloj_024_aug9.png,0,1,1
correct/reloj_024_aug10.png,0,1,1
correct/reloj_024_aug11.png,0,1,1
correct/reloj_024_aug12.png,0,1,1
correct/reloj_024_aug13.png,0,1,1
correct/reloj_024_aug14.png,0,1,1
correct/reloj_024_aug15.png,0,1,1
correct/reloj_024_aug16.png,0,1,1
correct/reloj_024_aug17.png,0,1,1
correct/reloj_024_aug18.png,0,1,1
correct/reloj_024_aug19.png,0,1,1
correct/reloj_024_aug20.png,0,1,1
correct/reloj_024_aug21.png,0,1,1
correct/reloj_024_aug22.png,0,1,1
correct/reloj_024_aug23.png,0,1,1
correct/reloj_024_aug24.png,0,1,1
correct/reloj_024_aug25.png,0,1,1
correct/reloj_024_aug26.png,0,1,1
correct/reloj_024_aug27.png,0,1,1
correct/reloj_024_aug28.png,0,1,1
correct/reloj_024_aug29.png,0,1,1
correct/reloj_024_aug30.png,0,1,1
correct/reloj_024_aug31.png,0,1,1
correct/reloj_024_aug32.png,0,1,1
correct/reloj_024_aug33.png,0,1,1
correct/reloj_087_aug0.png,0,1,1
correct/reloj_087_aug1.png,0,1,1
correct/reloj_087_aug2.png,0,1,1
correct/reloj_087_aug3.png,0,1,1
correct/reloj_087_aug4.png,0,1,1
correct/reloj_087_aug5.png,0,1,1
correct/reloj_087_aug6.png,0,1,1
correct/reloj_087_aug7.png,0,1,1
correct/reloj_087_aug8.png,0,1,1
correct/reloj_087_aug9.png,0,1,1
correct/reloj_087_aug10.png,0,1,1
correct/reloj_087_aug11.png,0,1,1
correct/reloj_087_aug12.png,0,1,1
correct/reloj_087_aug13.png,0,1,1
correct/reloj_087_aug14.png,0,1,1
correct/reloj_087_aug15.png,0,1,1
correct/reloj_087_aug16.png,0,1,1
correct/reloj_087_aug17.png,0,1,1
correct/reloj_087_aug18.png,0,1,1
correct/reloj_087_aug19.png,0,1,1
correct/reloj_087_aug20.png,0,1,1
correct/reloj_087_aug21.png,0,1,1
correct/reloj_087_aug22.png,0,1,1
correct/reloj_087_aug23.png,0,1,1
correct/reloj_087_aug24.png,0,1,1
correct/reloj_087_aug25.png,0,1,1
correct/reloj_087_aug26.png,0,1,1
correct/reloj_087_aug27.png,0,1,1
correct/reloj_087_aug28.png,0,1,1
correct/reloj_087_aug29.png,0,1,1
correct/reloj_087_aug30.png,0,1,1
correct/reloj_087_aug31.png,0,1,1
correct/reloj_087_aug32.png,0,1,1
correct/reloj_087_aug33.png,0,1,1
correct/reloj_217_aug0.png,0,1,1
correct/reloj_217_aug1.png,0,1,1
correct/reloj_217_aug2.png,0,1,1
correct/reloj_217_aug3.png,0,1,1
correct/reloj_217_aug4.png,0,1,1
correct/reloj_217_aug5.png,0,1,1
correct/reloj_217_aug6.png,0,1,1
correct/reloj_217_aug7.png,0,1,1
correct/reloj_217_aug8.png,0,1,1
correct/reloj_217_aug9.png,0,1,1
correct/reloj_217_aug10.png,0,1,1
correct/reloj_217_aug11.png,0,1,1
correct/reloj_217_aug12.png,0,1,1
correct/reloj_217_aug13.png,0,1,1
correct/reloj_217_aug14.png,0,1,1
correct/reloj_217_aug15.png,0,1,1
correct/reloj_217_aug16.png,0,1,1
correct/reloj_217_aug17.png,0,1,1
correct/reloj_217_aug18.png,0,1,1
correct/reloj_217_aug19.png,0,1,1
correct/reloj_217_aug20.png,0,1,1
correct/reloj_217_aug21.png,0,1,1
correct/reloj_217_aug22.png,0,1,1
correct/reloj_217_aug23.png,0,1,1
correct/reloj_217_aug24.png,0,1,1
correct/reloj_217_aug25.png,0,1,1
correct/reloj_217_aug26.png,0,1,1
correct/reloj_217_aug27.png,0,1,1
correct/reloj_217_aug28.png,0,1,1
correct/reloj_217_aug29.png,0,1,1
correct/reloj_217_aug30.png,0,1,1
correct/reloj_217_aug31.png,0,1,1
correct/reloj_217_aug32.png,0,1,1
correct/reloj_217_aug33.png,0,1,1
correct/reloj_214_aug0.png,0,1,1
correct/reloj_214_aug1.png,0,1,1
correct/reloj_214_aug2.png,0,1,1
correct/reloj_214_aug3.png,0,1,1
correct/reloj_214_aug4.png,0,1,1
correct/reloj_214_aug5.png,0,1,1
correct/reloj_214_aug6.png,0,1,1
correct/reloj_214_aug7.png,0,1,1
correct/reloj_214_aug8.png,0,1,1
correct/reloj_214_aug9.png,0,1,1
correct/reloj_214_aug10.png,0,1,1
correct/reloj_214_aug11.png,0,1,1
correct/reloj_214_aug12.png,0,1,1
correct/reloj_214_aug13.png,0,1,1
correct/reloj_214_aug14.png,0,1,1
correct/reloj_214_aug15.png,0,1,1
correct/reloj_214_aug16.png,0,1,1
correct/reloj_214_aug17.png,0,1,1
correct/reloj_214_aug18.png,0,1,1
correct/reloj_214_aug19.png,0,1,1
correct/reloj_214_aug20.png,0,1,1
correct/reloj_214_aug21.png,0,1,1
correct/reloj_214_aug22.png,0,1,1
correct/reloj_214_aug23.png,0,1,1
correct/reloj_214_aug24.png,0,1,1
correct/reloj_214_aug25.png,0,1,1
correct/reloj_214_aug26.png,0,1,1
correct/reloj_214_aug27.png,0,1,1
correct/reloj_214_aug28.png,0,1,1
correct/reloj_214_aug29.png,0,1,1
correct/reloj_214_aug30.png,0,1,1
correct/reloj_214_aug31.png,0,1,1
correct/reloj_214_aug32.png,0,1,1
correct/reloj_214_aug33.png,0,1,1
correct/reloj_142_aug0.png,0,1,1
correct/reloj_142_aug1.png,0,1,1
correct/reloj_142_aug2.png,0,1,1
correct/reloj_142_aug3.png,0,1,1
correct/reloj_142_aug4.png,0,1,1
correct/reloj_142_aug5.png,0,1,1
correct/reloj_142_aug6.png,0,1,1
correct/reloj_142_aug7.png,0,1,1
correct/reloj_142_aug8.png,0,1,1
correct/reloj_142_aug9.png,0,1,1
correct/reloj_142_aug10.png,0,1,1
correct/reloj_142_aug11.png,0,1,1
correct/reloj_142_aug12.png,0,1,1
correct/reloj_142_aug13.png,0,1,1
correct/reloj_142_aug14.png,0,1,1
correct/reloj_142_aug15.png,0,1,1
correct/reloj_142_aug16.png,0,1,1
correct/reloj_142_aug17.png,0,1,1
correct/reloj_142_aug18.png,0,1,1
correct/reloj_142_aug19.png,0,1,1
correct/reloj_142_aug20.png,0,1,1
correct/reloj_142_aug21.png,0,1,1
correct/reloj_142_aug22.png,0,1,1
correct/reloj_142_aug23.png,0,1,1
correct/reloj_142_aug24.png,0,1,1
correct/reloj_142_aug25.png,0,1,1
correct/reloj_142_aug26.png,0,1,1
correct/reloj_142_aug27.png,0,1,1
correct/reloj_142_aug28.png,0,1,1
correct/reloj_142_aug29.png,0,1,1
correct/reloj_142_aug30.png,0,1,1
correct/reloj_142_aug31.png,0,1,1
correct/reloj_142_aug32.png,0,1,1
correct/reloj_142_aug33.png,0,1,1
correct/reloj_137_aug0.png,0,1,1
correct/reloj_137_aug1.png,0,1,1
correct/reloj_137_aug2.png,0,1,1
correct/reloj_137_aug3.png,0,1,1
correct/reloj_137_aug4.png,0,1,1
correct/reloj_137_aug5.png,0,1,1
correct/reloj_137_aug6.png,0,1,1
correct/reloj_137_aug7.png,0,1,1
correct/reloj_137_aug8.png,0,1,1
correct/reloj_137_aug9.png,0,1,1
correct/reloj_137_aug10.png,0,1,1
correct/reloj_137_aug11.png,0,1,1
correct/reloj_137_aug12.png,0,1,1
correct/reloj_137_aug13.png,0,1,1
correct/reloj_137_aug14.png,0,1,1
correct/reloj_137_aug15.png,0,1,1
correct/reloj_137_aug16.png,0,1,1
correct/reloj_137_aug17.png,0,1,1
correct/reloj_137_aug18.png,0,1,1
correct/reloj_137_aug19.png,0,1,1
correct/reloj_137_aug20.png,0,1,1
correct/reloj_137_aug21.png,0,1,1
correct/reloj_137_aug22.png,0,1,1
correct/reloj_137_aug23.png,0,1,1
correct/reloj_137_aug24.png,0,1,1
correct/reloj_137_aug25.png,0,1,1
correct/reloj_137_aug26.png,0,1,1
correct/reloj_137_aug27.png,0,1,1
correct/reloj_137_aug28.png,0,1,1
correct/reloj_137_aug29.png,0,1,1
correct/reloj_137_aug30.png,0,1,1
correct/reloj_137_aug31.png,0,1,1
correct/reloj_137_aug32.png,0,1,1
correct/reloj_137_aug33.png,0,1,1
correct/reloj_127_aug0.png,0,1,1
correct/reloj_127_aug1.png,0,1,1
correct/reloj_127_aug2.png,0,1,1
correct/reloj_127_aug3.png,0,1,1
correct/reloj_127_aug4.png,0,1,1
correct/reloj_127_aug5.png,0,1,1
correct/reloj_127_aug6.png,0,1,1
correct/reloj_127_aug7.png,0,1,1
correct/reloj_127_aug8.png,0,1,1
correct/reloj_127_aug9.png,0,1,1
correct/reloj_127_aug10.png,0,1,1
correct/reloj_127_aug11.png,0,1,1
correct/reloj_127_aug12.png,0,1,1
correct/reloj_127_aug13.png,0,1,1
correct/reloj_127_aug14.png,0,1,1
correct/reloj_127_aug15.png,0,1,1
correct/reloj_127_aug16.png,0,1,1
correct/reloj_127_aug17.png,0,1,1
correct/reloj_127_aug18.png,0,1,1
correct/reloj_127_aug19.png,0,1,1
correct/reloj_127_aug20.png,0,1,1
correct/reloj_127_aug21.png,0,1,1
correct/reloj_127_aug22.png,0,1,1
correct/reloj_127_aug23.png,0,1,1
correct/reloj_127_aug24.png,0,1,1
correct/reloj_127_aug25.png,0,1,1
correct/reloj_127_aug26.png,0,1,1
correct/reloj_127_aug27.png,0,1,1
correct/reloj_127_aug28.png,0,1,1
correct/reloj_127_aug29.png,0,1,1
correct/reloj_127_aug30.png,0,1,1
correct/reloj_127_aug31.png,0,1,1
correct/reloj_127_aug32.png,0,1,1
correct/reloj_127_aug33.png,0,1,1
correct/reloj_128_aug0.png,0,1,1
correct/reloj_128_aug1.png,0,1,1
correct/reloj_128_aug2.png,0,1,1
correct/reloj_128_aug3.png,0,1,1
correct/reloj_128_aug4.png,0,1,1
correct/reloj_128_aug5.png,0,1,1
correct/reloj_128_aug6.png,0,1,1
correct/reloj_128_aug7.png,0,1,1
correct/reloj_128_aug8.png,0,1,1
correct/reloj_128_aug9.png,0,1,1
correct/reloj_128_aug10.png,0,1,1
correct/reloj_128_aug11.png,0,1,1
correct/reloj_128_aug12.png,0,1,1
correct/reloj_128_aug13.png,0,1,1
correct/reloj_128_aug14.png,0,1,1
correct/reloj_128_aug15.png,0,1,1
correct/reloj_128_aug16.png,0,1,1
correct/reloj_128_aug17.png,0,1,1
correct/reloj_128_aug18.png,0,1,1
correct/reloj_128_aug19.png,0,1,1
correct/reloj_128_aug20.png,0,1,1
correct/reloj_128_aug21.png,0,1,1
correct/reloj_128_aug22.png,0,1,1
correct/reloj_128_aug23.png,0,1,1
correct/reloj_128_aug24.png,0,1,1
correct/reloj_128_aug25.png,0,1,1
correct/reloj_128_aug26.png,0,1,1
correct/reloj_128_aug27.png,0,1,1
correct/reloj_128_aug28.png,0,1,1
correct/reloj_128_aug29.png,0,1,1
correct/reloj_128_aug30.png,0,1,1
correct/reloj_128_aug31.png,0,1,1
correct/reloj_128_aug32.png,0,1,1
correct/reloj_128_aug33.png,0,1,1
correct/reloj_229_aug0.png,0,1,1
correct/reloj_229_aug1.png,0,1,1
correct/reloj_229_aug2.png,0,1,1
correct/reloj_229_aug3.png,0,1,1
correct/reloj_229_aug4.png,0,1,1
correct/reloj_229_aug5.png,0,1,1
correct/reloj_229_aug6.png,0,1,1
correct/reloj_229_aug7.png,0,1,1
correct/reloj_229_aug8.png,0,1,1
correct/reloj_229_aug9.png,0,1,1
correct/reloj_229_aug10.png,0,1,1
correct/reloj_229_aug11.png,0,1,1
correct/reloj_229_aug12.png,0,1,1
correct/reloj_229_aug13.png,0,1,1
correct/reloj_229_aug14.png,0,1,1
correct/reloj_229_aug15.png,0,1,1
correct/reloj_229_aug16.png,0,1,1
correct/reloj_229_aug17.png,0,1,1
correct/reloj_229_aug18.png,0,1,1
correct/reloj_229_aug19.png,0,1,1
correct/reloj_229_aug20.png,0,1,1
correct/reloj_229_aug21.png,0,1,1
correct/reloj_229_aug22.png,0,1,1
correct/reloj_229_aug23.png,0,1,1
correct/reloj_229_aug24.png,0,1,1
correct/reloj_229_aug25.png,0,1,1
correct/reloj_229_aug26.png,0,1,1
correct/reloj_229_aug27.png,0,1,1
correct/reloj_229_aug28.png,0,1,1
correct/reloj_229_aug29.png,0,1,1
correct/reloj_229_aug30.png,0,1,1
correct/reloj_229_aug31.png,0,1,1
correct/reloj_229_aug32.png,0,1,1
correct/reloj_229_aug33.png,0,1,1
correct/reloj_091_aug0.png,0,1,1
correct/reloj_091_aug1.png,0,1,1
correct/reloj_091_aug2.png,0,1,1
correct/reloj_091_aug3.png,0,1,1
correct/reloj_091_aug4.png,0,1,1
correct/reloj_091_aug5.png,0,1,1
correct/reloj_091_aug6.png,0,1,1
correct/reloj_091_aug7.png,0,1,1
correct/reloj_091_aug8.png,0,1,1
correct/reloj_091_aug9.png,0,1,1
correct/reloj_091_aug10.png,0,1,1
correct/reloj_091_aug11.png,0,1,1
correct/reloj_091_aug12.png,0,1,1
correct/reloj_091_aug13.png,0,1,1
correct/reloj_091_aug14.png,0,1,1
correct/reloj_091_aug15.png,0,1,1
correct/reloj_091_aug16.png,0,1,1
correct/reloj_091_aug17.png,0,1,1
correct/reloj_091_aug18.png,0,1,1
correct/reloj_091_aug19.png,0,1,1
correct/reloj_091_aug20.png,0,1,1
correct/reloj_091_aug21.png,0,1,1
correct/reloj_091_aug22.png,0,1,1
correct/reloj_091_aug23.png,0,1,1
correct/reloj_091_aug24.png,0,1,1
correct/reloj_091_aug25.png,0,1,1
correct/reloj_091_aug26.png,0,1,1
correct/reloj_091_aug27.png,0,1,1
correct/reloj_091_aug28.png,0,1,1
correct/reloj_091_aug29.png,0,1,1
correct/reloj_091_aug30.png,0,1,1
correct/reloj_091_aug31.png,0,1,1
correct/reloj_091_aug32.png,0,1,1
correct/reloj_091_aug33.png,0,1,1
correct/reloj_081_aug0.png,0,1,1
correct/reloj_081_aug1.png,0,1,1
correct/reloj_081_aug2.png,0,1,1
correct/reloj_081_aug3.png,0,1,1
correct/reloj_081_aug4.png,0,1,1
correct/reloj_081_aug5.png,0,1,1
correct/reloj_081_aug6.png,0,1,1
correct/reloj_081_aug7.png,0,1,1
correct/reloj_081_aug8.png,0,1,1
correct/reloj_081_aug9.png,0,1,1
correct/reloj_081_aug10.png,0,1,1
correct/reloj_081_aug11.png,0,1,1
correct/reloj_081_aug12.png,0,1,1
correct/reloj_081_aug13.png,0,1,1
correct/reloj_081_aug14.png,0,1,1
correct/reloj_081_aug15.png,0,1,1
correct/reloj_081_aug16.png,0,1,1
correct/reloj_081_aug17.png,0,1,1
correct/reloj_081_aug18.png,0,1,1
correct/reloj_081_aug19.png,0,1,1
correct/reloj_081_aug20.png,0,1,1
correct/reloj_081_aug21.png,0,1,1
correct/reloj_081_aug22.png,0,1,1
correct/reloj_081_aug23.png,0,1,1
correct/reloj_081_aug24.png,0,1,1
correct/reloj_081_aug25.png,0,1,1
correct/reloj_081_aug26.png,0,1,1
correct/reloj_081_aug27.png,0,1,1
correct/reloj_081_aug28.png,0,1,1
correct/reloj_081_aug29.png,0,1,1
correct/reloj_081_aug30.png,0,1,1
correct/reloj_081_aug31.png,0,1,1
correct/reloj_081_aug32.png,0,1,1
correct/reloj_081_aug33.png,0,1,1
correct/reloj_023_aug0.png,0,1,1
correct/reloj_023_aug1.png,0,1,1
correct/reloj_023_aug2.png,0,1,1
correct/reloj_023_aug3.png,0,1,1
correct/reloj_023_aug4.png,0,1,1
correct/reloj_023_aug5.png,0,1,1
correct/reloj_023_aug6.png,0,1,1
correct/reloj_023_aug7.png,0,1,1
correct/reloj_023_aug8.png,0,1,1
correct/reloj_023_aug9.png,0,1,1
correct/reloj_023_aug10.png,0,1,1
correct/reloj_023_aug11.png,0,1,1
correct/reloj_023_aug12.png,0,1,1
correct/reloj_023_aug13.png,0,1,1
correct/reloj_023_aug14.png,0,1,1
correct/reloj_023_aug15.png,0,1,1
correct/reloj_023_aug16.png,0,1,1
correct/reloj_023_aug17.png,0,1,1
correct/reloj_023_aug18.png,0,1,1
correct/reloj_023_aug19.png,0,1,1
correct/reloj_023_aug20.png,0,1,1
correct/reloj_023_aug21.png,0,1,1
correct/reloj_023_aug22.png,0,1,1
correct/reloj_023_aug23.png,0,1,1
correct/reloj_023_aug24.png,0,1,1
correct/reloj_023_aug25.png,0,1,1
correct/reloj_023_aug26.png,0,1,1
